y,lagy,prvwinpty,deminc,repinc,year
80.0664793365773,91.6238357785877,1,1,0,1
86.3366381354593,65.8765005371573,1,1,0,2
67.2809961481256,86.3366381354593,1,1,0,3
68.8562761431906,90.59599541140891,1,1,0,11
53.402601478392896,69.8294860301808,1,1,0,20
86.38476363224122,58.89653351328361,1,0,0,11
48.7659407494605,86.38476363224122,1,0,0,12
20.9893459632818,48.7659407494605,-1,0,1,13
53.1761904271002,46.1427585592805,-1,0,0,15
75.747098048901,53.1761904271002,1,1,0,16
83.45802613113001,75.747098048901,1,1,0,17
60.4136135130874,83.45802613113001,1,0,0,18
57.3821102832646,74.16381076372271,1,1,0,20
54.7436055090999,69.3451924551449,1,1,0,5
32.8763649793565,46.8568570469841,-1,0,1,7
33.2998481620682,32.8763649793565,-1,0,1,8
48.1741067802314,22.7107969976263,-1,0,1,10
25.309395073709503,20.1969874449376,-1,0,1,17
29.4949187874577,25.309395073709503,-1,0,1,18
32.2840314477549,48.4531205002674,-1,0,1,20
69.19419125268479,83.3857499186639,1,1,0,17
72.372864684088,69.19419125268479,1,1,0,18
48.193841470276396,47.66333066267771,-1,0,1,20
43.6492530566443,49.2511962419078,-1,0,1,1
41.216211243661704,43.6492530566443,-1,0,1,2
41.5736633714137,41.216211243661704,-1,0,1,3
80.16983603595459,84.6566820612188,1,1,0,8
61.2096971925953,63.2619732048506,1,1,0,13
66.8828028528098,63.752616431187896,1,1,0,17
52.2346352212776,66.8828028528098,1,1,0,18
38.3968591526256,54.239135391490706,1,0,0,20
70.594362745098,81.7499655290028,1,1,0,13
61.328737073017905,73.45589527323841,1,1,0,20
65.7237525987526,57.5953681744424,1,1,0,5
57.6506383055561,59.2889072367105,1,1,0,20
63.920266677463296,64.4813046860743,1,1,0,5
57.7727050632138,52.841782815132504,1,1,0,8
68.1832699134021,55.9156742255334,1,1,0,10
65.76575774703049,73.12212405372091,1,1,0,13
64.7841394436108,66.92753206969181,1,1,0,15
44.0857479823324,49.8420684835779,-1,0,1,18
66.9734097190601,51.4418096811221,1,1,0,2
24.205581274489003,38.3278921220724,-1,0,1,8
45.906584682890205,55.5110140900972,1,0,0,10
41.026121867954394,45.906584682890205,-1,0,1,11
48.930763836185,41.026121867954394,-1,0,1,12
44.2387270569471,48.930763836185,-1,0,0,13
57.2070453728927,53.1431568423382,1,1,0,20
71.5151088965683,54.740751257201396,1,1,0,2
61.98419745114389,71.5151088965683,1,1,0,3
66.0474865807311,64.19489931539479,1,1,0,5
72.2672435920942,61.9840977692704,1,1,0,8
24.194801231725197,24.0327123946115,-1,0,1,10
34.8078314498346,24.194801231725197,-1,0,1,11
21.2461065702281,34.8078314498346,-1,0,1,12
99.30360712527359,61.3544079380058,1,1,0,15
70.16507359408901,99.30360712527359,1,1,0,16
46.539771369003496,70.16507359408901,1,0,0,17
40.7766367960207,46.539771369003496,-1,0,1,18
62.4113936398517,55.45735957843989,1,1,0,1
53.359468953193705,54.99984979120979,1,1,0,8
58.8307656259153,74.2247505719231,1,1,0,15
26.607758692733302,43.5183688860159,-1,0,1,20
56.74434869937139,57.840870717198705,1,1,0,10
58.0172210559404,56.74434869937139,1,0,0,11
70.6252086860249,56.1589624042736,1,1,0,8
21.9158903667008,23.3417199349223,-1,0,1,11
61.4921334734269,21.9158903667008,-1,0,0,12
70.3665956953008,61.4921334734269,1,1,0,13
21.4174534791555,48.8390251257364,-1,0,1,15
29.1707433277465,21.4174534791555,-1,0,1,16
45.8927988161342,45.1352331549274,-1,0,1,8
26.3194239545994,37.986915387264105,-1,0,1,10
33.676913511462104,26.3194239545994,-1,0,1,11
28.825606216591897,38.0860572701272,-1,0,1,16
26.530391977437702,28.825606216591897,-1,0,1,17
39.4422915690171,48.07790421685411,-1,0,1,5
59.4614910695599,55.2865716731734,1,1,0,13
60.5133697831691,70.57460740247491,1,1,0,15
72.7217722260174,60.5133697831691,1,1,0,16
60.8426704436648,72.7217722260174,1,1,0,17
51.936160988319905,60.8426704436648,1,0,0,18
51.575025176233595,56.534396273737,1,1,0,20
39.4142172318581,35.4790749348517,-1,0,1,5
71.71406973447979,57.0397661952713,1,1,0,8
49.0457157132151,37.1723887539994,-1,0,1,10
46.1010868418276,49.0457157132151,-1,0,1,11
61.6405696614396,46.1010868418276,-1,0,1,12
45.4614487220278,61.6405696614396,1,0,0,13
35.0229568411387,47.889851164237896,-1,0,1,20
28.8423061532305,25.028743891923,-1,0,0,17
69.05195712246821,67.64536401779121,1,1,0,10
72.87176367915801,69.05195712246821,1,1,0,11
63.129459833660896,72.87176367915801,1,1,0,12
74.9489624316566,63.129459833660896,1,1,0,13
55.4000021593531,73.0088646243601,1,1,0,15
73.7567875923241,55.4000021593531,1,1,0,16
54.8519119923273,73.7567875923241,1,0,0,17
66.0399316135148,54.8519119923273,1,1,0,18
70.5267957060555,56.8362595636874,1,1,0,10
70.4232057735742,70.5267957060555,1,1,0,11
74.1729933076179,70.4232057735742,1,1,0,12
65.36961919512261,74.1729933076179,1,1,0,13
34.2856409993331,42.935593090162,-1,0,1,15
46.2039803281702,50.677229844805495,1,0,0,20
56.3716441426217,67.891182598673,1,1,0,15
69.6546373980002,56.3716441426217,1,1,0,16
69.40447089023229,69.6546373980002,1,1,0,17
41.9335613230974,39.1543129421138,-1,0,0,20
60.53144459761371,71.2011363300092,1,1,0,15
73.53881488286629,60.53144459761371,1,1,0,16
64.2580078689399,58.8465406514044,1,1,0,15
69.0549777944841,64.2580078689399,1,1,0,16
72.3889337533359,69.0549777944841,1,1,0,17
61.979475871427404,72.3889337533359,1,1,0,18
66.07261967114779,63.074762700415896,1,1,0,20
61.2472481672259,58.8452828153926,1,1,0,20
36.640958727907,41.642995114191606,-1,0,1,20
68.1838602549308,58.037421766342106,1,1,0,7
81.5842942371653,64.071897211591,1,1,0,15
71.2225888347325,67.0038204461204,1,1,0,18
23.448721817476397,42.1764771336375,-1,0,1,20
73.0239664076633,61.6885283960649,1,1,0,18
66.1690887746428,63.6971180061444,1,1,0,20
61.77142940345671,42.550266152022,-1,0,0,6
88.73460758264049,87.705973390904,1,1,0,11
81.38065962732009,70.962220552856,1,1,0,15
34.472309661351105,45.240380462428895,-1,0,1,20
49.836568668397796,56.9178351909874,1,1,0,6
42.477009941054895,49.836568668397796,-1,0,1,7
34.8431949968123,42.477009941054895,-1,0,1,8
55.079049427262795,24.0871024240908,-1,0,1,10
68.3149422866029,55.079049427262795,1,1,0,11
80.9126904234615,68.3149422866029,1,1,0,12
69.43375415834011,80.9126904234615,1,1,0,13
46.8963814629329,65.4961470866567,1,1,0,15
46.7724241639858,46.8963814629329,-1,0,1,16
60.2886986621381,46.7724241639858,-1,0,1,17
52.4327113718461,60.2886986621381,1,1,0,18
42.1296802009908,49.4654713679618,-1,0,1,20
59.2021878405486,64.3831864729698,1,1,0,1
39.8713303100657,54.0316620958074,1,0,0,6
44.35731285233889,39.8713303100657,-1,0,1,7
42.6439014415704,44.35731285233889,-1,0,1,8
71.64400008280029,52.849017428939106,1,1,0,10
66.68055034917461,71.64400008280029,1,1,0,11
75.4805284023415,66.68055034917461,1,1,0,12
74.039596171496,75.4805284023415,1,1,0,13
78.1978980490147,75.3116139299303,1,1,0,17
75.5917341720993,78.1978980490147,1,1,0,18
69.1298449140081,72.1337540666813,1,1,0,20
51.711442520609296,51.4540308208408,1,1,0,11
45.5928070357915,51.711442520609296,1,0,0,12
40.9437105429778,45.5928070357915,-1,0,1,13
30.857180113326503,44.72879417787271,-1,0,1,15
40.4553511639816,30.857180113326503,-1,0,1,16
41.083890840833604,40.4553511639816,-1,0,1,17
49.6889411223669,41.083890840833604,-1,0,1,18
35.8347839167902,42.2596987892652,-1,0,1,20
72.4089705808901,74.1654432884407,1,1,0,4
54.724431125478795,72.4089705808901,1,1,0,5
64.96628612731071,54.724431125478795,1,1,0,6
50.284462977903004,58.2757463275944,1,0,0,10
55.093334375447796,50.284462977903004,1,1,0,11
66.5225744476465,55.093334375447796,1,1,0,12
68.1180716376503,66.5225744476465,1,1,0,13
55.2210427060829,61.123907998908,1,1,0,15
66.3805822043482,55.2210427060829,1,1,0,16
64.7809632532461,66.3805822043482,1,1,0,17
60.1091559235909,64.7809632532461,1,1,0,18
48.0738544042319,57.3238834931468,1,1,0,20
37.348512926663794,55.714667269328004,1,0,0,20
79.0822561610067,74.8470269512822,1,0,0,11
76.93209193306859,79.0822561610067,1,1,0,12
68.0190916741703,76.93209193306859,1,1,0,13
67.4807126602653,76.95537310644809,1,1,0,15
55.825276523636504,62.8791203118144,1,1,0,18
57.891349030450705,59.192533897550604,1,1,0,20
63.9798134039431,67.2642099744635,1,1,0,17
58.2860522399215,63.9798134039431,1,1,0,18
34.7556877202273,53.813435243318395,1,1,0,20
65.5954094213194,73.0997816155582,1,1,0,20
91.8068302674597,64.515681248207,1,1,0,2
78.0283480337403,91.8068302674597,1,1,0,3
67.23402759880979,78.0283480337403,1,1,0,4
55.0496818929159,67.23402759880979,1,1,0,5
68.6284809452032,55.0496818929159,1,1,0,6
89.4691792835394,92.5754588864065,1,1,0,17
59.6752888672301,62.2874623538618,1,1,0,6
41.492430463436705,45.9847581129237,-1,0,1,10
26.6876255348878,41.492430463436705,-1,0,1,11
45.290324937441795,6.598906001474201,-1,0,1,18
88.69576653653401,88.8674455803603,1,1,0,18
16.8143117857618,36.98127925117,-1,0,1,20
76.57652104229591,62.9264617468665,1,0,0,6
34.7809035766576,45.8615598401945,-1,0,1,11
46.8677173304197,21.8890682069141,-1,0,0,16
54.5216036730344,63.9970097184151,1,0,0,5
48.641156974992505,77.9883293826928,1,0,0,16
43.2430848856229,48.641156974992505,-1,0,1,17
34.3759747686549,43.2430848856229,-1,0,1,18
62.979204039598706,68.2086286448176,1,1,0,13
78.1710327255355,66.42111452566651,1,1,0,17
64.8682373213702,78.1710327255355,1,1,0,18
36.94234608008139,59.4596707979826,1,0,0,20
70.4824765269127,64.1158069517196,1,1,0,10
63.8032848172789,70.4824765269127,1,1,0,11
61.74845837615621,63.8032848172789,1,1,0,12
69.57928802589001,61.74845837615621,1,1,0,13
51.7067271994399,49.1082149978518,-1,0,1,16
65.2629073089161,51.7067271994399,1,1,0,17
84.1058102156704,65.2629073089161,1,1,0,18
57.9908597933222,76.3769336059424,1,1,0,20
92.36282052446569,93.9443559009963,1,1,0,12
67.6182422818301,81.1989589877053,1,1,0,20
70.0465091462059,66.7024883259771,1,1,0,7
29.093317333273,47.878708504425894,-1,0,1,10
22.127682510837804,29.093317333273,-1,0,1,11
33.8019832722051,22.127682510837804,-1,0,0,12
43.0038479247517,33.8019832722051,-1,0,1,13
71.5104700480797,55.31514077651,1,1,0,16
55.475613869910404,71.5104700480797,1,0,0,17
80.5983834337222,55.475613869910404,1,1,0,18
68.465977100686,74.97308626139541,1,1,0,20
16.4480595969565,44.3809986635889,-1,0,1,10
31.787993058364503,16.4480595969565,-1,0,1,11
17.655937264166397,15.3374051057414,-1,0,1,16
45.01945461230721,17.655937264166397,-1,0,0,17
81.37068606692371,45.01945461230721,-1,1,0,18
60.1039801567094,64.1059532340685,1,1,0,20
88.6057961732447,92.455786881576,1,1,0,1
66.2228279863004,61.345863920082294,1,1,0,7
71.98701007065,66.2228279863004,1,1,0,8
77.4614953794455,68.833165927414,1,1,0,10
77.09646146388751,77.4614953794455,1,1,0,11
80.1088370992547,77.09646146388751,1,1,0,12
67.1237593458965,82.0613350849823,1,1,0,15
69.5407298868996,67.1237593458965,1,1,0,16
65.1938798055678,69.5407298868996,1,1,0,17
64.7853181356285,65.1938798055678,1,1,0,18
61.0688208792916,68.0669657255109,1,1,0,20
73.421175217941,79.4601677822171,1,1,0,13
67.7127859848065,63.483122138217404,1,1,0,15
74.5648687761568,67.7127859848065,1,1,0,16
43.95559297808661,54.76910774329679,1,0,0,20
78.818662529817,77.28234488767191,1,1,0,1
79.09568652347191,78.818662529817,1,1,0,2
71.232972017755,79.09568652347191,1,0,0,3
60.134135805180904,53.973731602221406,1,1,0,8
71.0843058927965,68.7492207121355,1,1,0,12
68.2966480222124,71.0843058927965,1,1,0,13
64.1056814328037,63.840269674575396,1,1,0,15
64.4550276003897,64.1056814328037,1,0,0,16
47.29009216087051,55.7480081973501,1,1,0,20
66.6142913889747,75.5672810146651,1,1,0,3
51.7915929421883,58.129287531152805,1,1,0,5
51.4536612440697,43.473765590216,-1,1,0,7
52.3516566581279,51.4536612440697,1,1,0,8
65.1262471260182,50.3449608124517,1,1,0,10
60.602175142357396,65.1262471260182,1,1,0,11
49.3587698039655,52.0003842629541,1,1,0,15
55.6574222168573,49.3587698039655,-1,0,1,16
58.0073709857594,55.6574222168573,1,1,0,17
58.06787554622439,58.0073709857594,1,1,0,18
49.606365539003804,65.721443808413,1,1,0,20
59.6781262421901,66.244919228765,1,0,0,1
71.6426350014136,59.6781262421901,1,1,0,2
57.634909420763904,71.6426350014136,1,1,0,3
51.597100724818795,59.178458129815205,1,1,0,5
41.874367622259705,47.59500546238979,-1,0,1,8
52.201654067325705,35.1660580323738,-1,0,1,10
54.3041370287712,52.201654067325705,1,1,0,11
54.181929903339395,54.3041370287712,1,1,0,12
51.0883403518357,54.181929903339395,1,1,0,13
50.7466617382063,60.605788739976,1,1,0,15
54.1175291693545,50.7466617382063,1,1,0,16
52.6126366302319,54.1175291693545,1,1,0,17
59.1054263324349,52.6126366302319,1,1,0,18
42.717409673167296,53.5806039441436,1,0,0,20
59.8777975726534,59.631492038823296,1,1,0,4
61.3725704700434,59.8777975726534,1,1,0,5
53.642463540086496,51.618950856949304,1,0,0,7
69.6940028057049,53.642463540086496,1,1,0,8
48.9448712730233,68.40199823684979,1,1,0,13
49.344941630411206,54.1169056247046,1,1,0,15
49.97267929644,49.344941630411206,-1,0,1,16
37.5293499587224,49.97267929644,-1,0,1,17
33.4101590504766,37.5293499587224,-1,0,1,18
83.983517541495,81.2485939257593,1,0,0,1
88.9647036316679,83.983517541495,1,1,0,2
76.52977390821891,88.9647036316679,1,1,0,3
69.8784518882903,81.30184469161459,1,1,0,12
68.7427231941879,69.8784518882903,1,1,0,13
59.15766905033961,71.7250690781211,1,1,0,15
64.2046282798834,59.15766905033961,1,1,0,16
67.2538703554093,64.2046282798834,1,1,0,17
65.6488760743153,67.2538703554093,1,1,0,18
51.572182127897705,58.140295690468704,1,1,0,20
59.4894026974952,59.138709579658794,1,0,0,1
63.404711230798206,59.4894026974952,1,1,0,2
56.331574672124006,63.404711230798206,1,1,0,3
45.6999582643008,44.042584472753404,-1,0,1,5
43.882253667402296,48.8389311924275,-1,0,1,8
56.98069219453979,39.7760131515214,-1,0,1,10
66.9155603477323,56.98069219453979,1,1,0,11
58.97488563159371,66.9155603477323,1,1,0,12
58.5307706523748,58.97488563159371,1,1,0,13
50.8611061529439,57.765011119347704,1,1,0,15
57.8691922802001,50.8611061529439,1,1,0,16
51.492394006549794,57.8691922802001,1,1,0,17
54.97014792372129,51.492394006549794,1,1,0,18
52.377380505896596,61.167326111867894,1,1,0,20
53.860555502891295,52.193752532366,1,1,0,1
66.4906556602142,53.860555502891295,1,1,0,2
53.1047557750696,66.4906556602142,1,1,0,3
44.8174241665832,49.5236673137226,-1,0,1,5
44.7819171382508,41.142777619079,-1,0,1,10
46.2616883456094,44.7819171382508,-1,0,1,11
31.0275443608082,46.2616883456094,-1,0,1,12
41.4131819761381,31.0275443608082,-1,0,1,13
49.92655100929439,42.3629599749003,-1,0,0,15
48.687033820374005,49.92655100929439,-1,0,1,16
34.0590846994535,48.687033820374005,-1,0,1,17
37.9819308257105,34.0590846994535,-1,0,1,18
35.0121890606139,32.6784470256273,-1,0,0,20
37.338183747852895,42.513285401688,-1,0,1,1
48.078460930390705,37.338183747852895,-1,0,1,2
41.4475072182472,48.078460930390705,-1,0,1,3
58.646313922201394,55.0931982542988,1,1,0,5
45.1544601701373,56.125481918628395,1,0,1,7
42.9392497925015,45.1544601701373,-1,0,1,8
45.600920069005205,27.4545531292211,-1,0,1,10
40.2161942156675,45.600920069005205,-1,0,1,11
42.508068550127796,26.6313362398772,-1,0,0,16
38.9683275584403,42.508068550127796,-1,0,1,17
38.1790715240253,38.9683275584403,-1,0,1,18
28.480181470869198,34.7030963157042,-1,0,1,20
60.531731934929105,55.213589885580994,1,1,0,5
67.0250789522571,56.287303560221005,1,1,0,8
65.975315584627,59.5892182404259,1,1,0,10
51.3977952893888,65.975315584627,1,0,0,11
53.40712849984429,51.3977952893888,1,1,0,12
46.493132726323005,53.40712849984429,1,1,0,13
49.0234604902165,50.3908669872268,1,1,0,15
50.6936294590465,49.0234604902165,-1,0,1,16
50.355015022545395,50.6936294590465,1,1,0,17
49.336095256545896,50.355015022545395,1,1,0,18
39.8893548119239,45.348734679481495,-1,0,1,20
54.4635640343958,61.5472333087652,1,1,0,1
62.530754876207894,54.4635640343958,1,0,0,2
52.042743623338794,62.530754876207894,1,1,0,3
65.8252272000731,72.03618167821399,1,1,0,20
38.2654951885721,45.2811459768443,-1,0,1,15
47.957580859317396,38.2654951885721,-1,0,0,16
36.2237305588869,47.957580859317396,-1,0,1,17
34.4870901340422,36.2237305588869,-1,0,1,18
32.8146896381172,32.9443595129945,-1,0,0,20
42.416839448300706,35.6583723846611,-1,0,1,7
46.62145663610729,42.416839448300706,-1,0,0,8
37.166094048844,41.4893964911133,-1,0,1,15
46.401599451283104,37.166094048844,-1,0,1,16
46.9313393465893,46.401599451283104,-1,0,1,17
93.1562092278496,99.35783665171509,1,1,0,1
67.63350278824831,57.755005730465896,1,1,0,7
75.2370211553,67.63350278824831,1,1,0,8
75.2414534587069,75.2370211553,1,1,0,9
68.431023147988,59.019886363636395,1,1,0,16
54.099804424144494,68.431023147988,1,1,0,17
58.0580892942871,54.099804424144494,1,1,0,18
39.9400219919363,61.1559767736768,1,0,0,20
85.11764239879591,99.2262268377113,1,1,0,1
35.4947758492696,36.6565029583651,-1,0,1,15
52.0845639670449,35.4947758492696,-1,0,0,16
52.150242447710504,52.0845639670449,1,1,0,17
61.4767568378794,52.150242447710504,1,1,0,18
26.436365100455,48.532162567440096,-1,0,1,20
66.6260490762037,77.4101285472775,1,1,0,8
52.13922496931439,61.2536017539927,1,1,0,20
61.7406006419074,65.0110549589387,1,1,0,6
59.38480342228561,61.7406006419074,1,1,0,7
64.7699691085613,59.38480342228561,1,1,0,8
60.7039055970661,52.4862666163459,1,1,0,15
75.5379332897319,60.7039055970661,1,1,0,16
76.0784486724604,75.5379332897319,1,1,0,17
63.8148516134606,65.28658628974651,1,1,0,20
74.5744003396307,67.3340571111167,1,1,0,5
83.71609839349979,68.6043445069054,1,1,0,11
78.0738920430472,83.71609839349979,1,1,0,12
61.0424433120148,62.240571187723106,1,1,0,18
68.7910452117568,69.96855636733561,1,1,0,4
62.6893781563026,68.7910452117568,1,1,0,5
70.1128725927238,70.09103275086319,1,1,0,13
58.3793628963313,59.2593174122167,1,1,0,16
57.03537521134089,56.27345221322479,1,1,0,20
59.3245603301556,52.04184229861939,1,1,0,5
40.6430050495877,53.4209444334465,1,0,1,7
39.4092184750036,40.6430050495877,-1,0,1,8
25.957919390872604,35.2892612524462,-1,0,1,11
81.3755674998695,72.0050094691185,1,1,0,5
62.721456839348896,74.9494729641491,1,1,0,11
61.459364925514706,62.721456839348896,1,1,0,12
52.25518805096029,61.459364925514706,1,0,0,13
57.96823842305879,74.4996240750267,1,1,0,15
71.65841402312701,57.96823842305879,1,1,0,16
67.42535652779661,71.65841402312701,1,1,0,17
59.6163774989494,60.414474025759496,1,1,0,20
44.3843876470109,47.08996709904321,-1,0,1,1
47.4196901616256,44.3843876470109,-1,0,1,2
42.6792294622565,47.4196901616256,-1,0,1,3
43.701134891174405,42.6792294622565,-1,0,1,4
57.456770772540104,43.701134891174405,-1,0,1,5
59.72220768481979,61.420341030525506,1,1,0,8
54.7669192347108,47.9354271908632,-1,0,0,11
50.606872186449394,54.7669192347108,1,1,0,12
51.0970160011532,50.606872186449394,1,1,0,13
61.432629321172506,58.9697498844435,1,1,0,17
61.2268268644108,61.432629321172506,1,1,0,18
51.39371085898439,61.2270632228889,1,1,0,20
66.3679805510173,83.0233607769287,1,1,0,11
65.10185568636729,66.3679805510173,1,0,0,12
70.8774024931602,65.10185568636729,1,1,0,13
44.1991454098148,43.3952841601336,-1,0,1,16
32.3585703841826,44.1991454098148,-1,0,1,17
33.269118910524895,32.3585703841826,-1,0,1,18
22.557608850675397,28.103606223367702,-1,0,1,20
83.64174301212009,88.2128922221443,1,1,0,5
16.675817765027197,14.8809326225362,-1,0,1,13
13.330491443882801,14.1139480503065,-1,0,1,15
11.9715154641975,13.330491443882801,-1,0,1,16
20.862550047644103,11.9715154641975,-1,0,1,17
61.4230375350639,62.3833682927081,1,1,0,1
75.81701282924949,88.1779772907314,1,1,0,3
71.4673913043478,75.81701282924949,1,1,0,4
76.7677441346909,71.4673913043478,1,1,0,5
60.7354105202562,72.21224528889209,1,1,0,11
61.509781286075295,60.7354105202562,1,1,0,12
48.2472278852369,61.509781286075295,1,1,0,13
35.4488501053666,42.9012867792176,-1,0,1,15
31.5974694778992,35.4488501053666,-1,0,1,16
75.2770394019512,66.26992084743961,1,1,0,5
64.4913887416397,60.5703652560497,1,1,0,8
58.848021868059504,69.0331943315237,1,1,0,15
61.522511102342996,58.848021868059504,1,1,0,16
46.826714423906495,55.214923706736094,1,1,0,20
75.7722053408306,63.2954595178017,1,1,0,5
76.8211698897999,80.42194092826999,1,1,0,11
76.3210799551095,76.8211698897999,1,1,0,12
60.3933059610435,76.3210799551095,1,1,0,13
58.5915928291778,72.081389626605,1,0,0,20
